epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
108,,63649,,-0.37291696667671204,
108,,63699,,-0.3866328001022339,
108,,63749,,-0.4162701964378357,
108,,63799,,-0.29320088028907776,
108,,63849,,-0.4440666735172272,
108,,63899,,-0.3442690670490265,
108,,63949,,-0.324944406747818,
108,,63982,,,-0.12606438994407654
108,,63982,-0.37130090594291687,,
,0.0005,63983,,,
109,,63999,,-0.34329962730407715,
109,,64049,,-0.46099403500556946,
109,,64099,,-0.4361196756362915,
109,,64149,,-0.34476158022880554,
109,,64199,,-0.42259252071380615,
109,,64249,,-0.3409848213195801,
109,,64299,,-0.3485460579395294,
109,,64349,,-0.14608155190944672,
109,,64399,,-0.4117797613143921,
109,,64449,,-0.41622304916381836,
109,,64499,,-0.42373400926589966,
109,,64549,,-0.4429793059825897,
109,,64569,,,-0.3118443191051483
109,,64569,-0.37147223949432373,,
,0.0005,64570,,,
110,,64599,,-0.45400840044021606,
110,,64649,,-0.39256152510643005,
110,,64699,,-0.3420186936855316,
110,,64749,,-0.4307654798030853,
110,,64799,,-0.47668692469596863,
110,,64849,,-0.34854310750961304,
110,,64899,,-0.3777225613594055,
110,,64949,,-0.5506818294525146,
110,,64999,,-0.30986711382865906,
110,,65049,,-0.3559623062610626,
110,,65099,,-0.43791788816452026,
110,,65149,,-0.4337751269340515,
110,,65156,,,0.006677977740764618
110,,65156,-0.3833244740962982,,
,0.0005,65157,,,
111,,65199,,-0.3998098075389862,
111,,65249,,-0.4139517843723297,
111,,65299,,-0.38593438267707825,
111,,65349,,-0.4841979742050171,
111,,65399,,-0.4107949435710907,
111,,65449,,-0.3418550193309784,
111,,65499,,-0.3549296259880066,
111,,65549,,-0.44358164072036743,
111,,65599,,-0.34003129601478577,
111,,65649,,-0.447641521692276,
111,,65699,,-0.41709527373313904,
111,,65743,,,-0.26315420866012573
111,,65743,-0.39332738518714905,,
,0.0005,65744,,,
112,,65749,,-0.37547415494918823,
112,,65799,,-0.49412956833839417,
112,,65849,,-0.34958416223526,
112,,65899,,-0.45498695969581604,
112,,65949,,-0.3192177414894104,
112,,65999,,-0.27879568934440613,
112,,66049,,-0.3446456789970398,
112,,66099,,-0.43570488691329956,
112,,66149,,-0.3928478956222534,
112,,66199,,-0.447639524936676,
112,,66249,,-0.4595136344432831,
112,,66299,,-0.3109149932861328,
112,,66330,,,-0.29803863167762756
112,,66330,-0.39420852065086365,,
,0.0005,66331,,,
113,,66349,,-0.3638158440589905,
113,,66399,,-0.3532457947731018,
113,,66449,,-0.5182853937149048,
113,,66499,,-0.4329758584499359,
113,,66549,,-0.45045706629753113,
113,,66599,,-0.44987085461616516,
113,,66649,,-0.37844616174697876,
113,,66699,,-0.27136966586112976,
113,,66749,,-0.4033423066139221,
113,,66799,,-0.37245434522628784,
113,,66849,,-0.47608479857444763,
113,,66899,,-0.3032078444957733,
113,,66917,,,-0.30673739314079285
113,,66917,-0.39791780710220337,,
,0.0005,66918,,,
114,,66949,,-0.3688906729221344,
114,,66999,,-0.38851258158683777,
114,,67049,,-0.39937371015548706,
114,,67099,,-0.4188464879989624,
114,,67149,,-0.3732806444168091,
114,,67199,,-0.39629122614860535,
114,,67249,,-0.45381560921669006,
114,,67299,,-0.465658962726593,
114,,67349,,-0.4662833511829376,
114,,67399,,-0.4884907901287079,
114,,67449,,-0.48012927174568176,
114,,67499,,-0.3718503713607788,
114,,67504,,,-0.37432780861854553
114,,67504,-0.3977612853050232,,
,0.0005,67505,,,
115,,67549,,-0.43963614106178284,
115,,67599,,-0.47372472286224365,
115,,67649,,-0.34386366605758667,
115,,67699,,-0.4008486270904541,
115,,67749,,-0.3080142140388489,
115,,67799,,-0.32538551092147827,
115,,67849,,-0.5303013324737549,
115,,67899,,-0.4482957124710083,
115,,67949,,-0.38242825865745544,
115,,67999,,-0.43317440152168274,
115,,68049,,-0.35714858770370483,
115,,68091,,,-0.1920478343963623
115,,68091,-0.3970961570739746,,
,0.0005,68092,,,
116,,68099,,-0.41967400908470154,
116,,68149,,-0.4567714333534241,
116,,68199,,-0.4904141128063202,
116,,68249,,-0.4565439522266388,
116,,68299,,-0.30650952458381653,
116,,68349,,-0.3249083161354065,
116,,68399,,-0.4807201623916626,
116,,68449,,-0.2847529649734497,
116,,68499,,-0.3599306344985962,
116,,68549,,-0.43433675169944763,
116,,68599,,-0.49646103382110596,
116,,68649,,-0.3089025914669037,
116,,68678,,,0.2551521956920624
116,,68678,-0.3994238078594208,,
,0.0005,68679,,,
117,,68699,,-0.4056655466556549,
117,,68749,,-0.4123949110507965,
117,,68799,,-0.3082553744316101,
117,,68849,,-0.4247782826423645,
117,,68899,,-0.38607490062713623,
117,,68949,,-0.47994449734687805,
117,,68999,,-0.31520381569862366,
117,,69049,,-0.22330814599990845,
117,,69099,,-0.42241761088371277,
117,,69149,,-0.5127933025360107,
117,,69199,,-0.40236350893974304,
117,,69249,,-0.36402931809425354,
117,,69265,,,-0.30271705985069275
117,,69265,-0.38760167360305786,,
,0.0005,69266,,,
118,,69299,,-0.32552674412727356,
118,,69349,,-0.4131411910057068,
118,,69399,,-0.4571904242038727,
118,,69449,,-0.4210364818572998,
118,,69499,,-0.45303598046302795,
118,,69549,,-0.40934619307518005,
118,,69599,,-0.33627843856811523,
118,,69649,,-0.5217921733856201,
118,,69699,,-0.26174309849739075,
118,,69749,,-0.4239117205142975,
118,,69799,,-0.4855268895626068,
118,,69849,,-0.40213775634765625,
118,,69852,,,-0.2200172245502472
118,,69852,-0.40198013186454773,,
,0.0005,69853,,,
119,,69899,,-0.35917624831199646,
119,,69949,,-0.3446318507194519,
119,,69999,,-0.45208367705345154,
119,,70049,,-0.4253639578819275,
119,,70099,,-0.4384489059448242,
119,,70149,,-0.5164991617202759,
119,,70199,,-0.4020369052886963,
119,,70249,,-0.4498363733291626,
119,,70299,,-0.4765390455722809,
119,,70349,,-0.457345187664032,
119,,70399,,-0.2399188131093979,
119,,70439,,,-0.357820063829422
119,,70439,-0.3998968303203583,,
,0.0005,70440,,,
120,,70449,,-0.38763001561164856,
120,,70499,,-0.2528688609600067,
120,,70549,,-0.40830904245376587,
120,,70599,,-0.3111749589443207,
120,,70649,,-0.4759453237056732,
120,,70699,,-0.4325648546218872,
120,,70749,,-0.40160900354385376,
120,,70799,,-0.44174525141716003,
120,,70849,,-0.5188673138618469,
120,,70899,,-0.2102193683385849,
120,,70949,,-0.44140881299972534,
120,,70999,,-0.3906461000442505,
120,,71026,,,-0.26411592960357666
120,,71026,-0.40048158168792725,,
,0.0005,71027,,,
121,,71049,,-0.40329593420028687,
121,,71099,,-0.37376827001571655,
121,,71149,,-0.42318588495254517,
121,,71199,,-0.3474748134613037,
121,,71249,,-0.43591243028640747,
121,,71299,,-0.4745399057865143,
121,,71349,,-0.20666763186454773,
121,,71399,,-0.4708704352378845,
121,,71449,,-0.39551642537117004,
121,,71499,,-0.4071272909641266,
121,,71549,,-0.3325212895870209,
121,,71599,,-0.35178786516189575,
121,,71613,,,-0.38077786564826965
121,,71613,-0.4013611078262329,,
,0.0005,71614,,,
122,,71649,,-0.5032891035079956,
122,,71699,,-0.46900761127471924,
122,,71749,,-0.2490580677986145,
122,,71799,,-0.5285773277282715,
122,,71849,,-0.4290485978126526,
122,,71899,,-0.4804030954837799,
122,,71949,,-0.4925004243850708,
122,,71999,,-0.4055927097797394,
122,,72049,,-0.3144126832485199,
122,,72099,,-0.39029186964035034,
122,,72149,,-0.5141390562057495,
122,,72199,,-0.35956600308418274,
122,,72200,,,-0.020417645573616028
122,,72200,-0.405180424451828,,
,0.0005,72201,,,
123,,72249,,-0.4834944009780884,
123,,72299,,-0.42346304655075073,
123,,72349,,-0.36550480127334595,
123,,72399,,-0.4948541224002838,
123,,72449,,-0.4682472348213196,
123,,72499,,-0.3931327164173126,
123,,72549,,-0.4790300130844116,
123,,72599,,-0.37318679690361023,
123,,72649,,-0.44045498967170715,
123,,72699,,-0.3766006827354431,
123,,72749,,-0.3762992322444916,
123,,72787,,,-0.26779597997665405
123,,72787,-0.4124357998371124,,
,0.0005,72788,,,
124,,72799,,-0.28843849897384644,
124,,72849,,-0.41566258668899536,
124,,72899,,-0.4298061728477478,
124,,72949,,-0.36899617314338684,
124,,72999,,-0.4949378967285156,
124,,73049,,-0.38034531474113464,
124,,73099,,-0.21845975518226624,
124,,73149,,-0.4103577136993408,
124,,73199,,-0.2735702097415924,
124,,73249,,-0.5386890172958374,
124,,73299,,-0.22540058195590973,
124,,73349,,-0.5070188045501709,
124,,73374,,,-0.1732044368982315
124,,73374,-0.372111439704895,,
,0.0005,73375,,,
125,,73399,,-0.42727482318878174,
125,,73449,,-0.46022742986679077,
125,,73499,,-0.4244903028011322,
125,,73549,,-0.3962188959121704,
125,,73599,,-0.4421178102493286,
125,,73649,,-0.4441578686237335,
125,,73699,,-0.4138035178184509,
125,,73749,,-0.3892924189567566,
125,,73799,,-0.4472551941871643,
125,,73849,,-0.5166613459587097,
125,,73899,,-0.4050067663192749,
125,,73949,,-0.4793657958507538,
125,,73961,,,-0.24220433831214905
125,,73961,-0.4099463224411011,,
,0.0005,73962,,,
126,,73999,,-0.4845884442329407,
126,,74049,,-0.45805099606513977,
126,,74099,,-0.4332696497440338,
126,,74149,,-0.44908130168914795,
126,,74199,,-0.4778427481651306,
126,,74249,,-0.40860670804977417,
126,,74299,,-0.5389072895050049,
126,,74349,,-0.5323442816734314,
126,,74399,,-0.47813552618026733,
126,,74449,,-0.38527554273605347,
126,,74499,,-0.3470933139324188,
126,,74548,,,-0.260498583316803
126,,74548,-0.41258203983306885,,
,0.0005,74549,,,
127,,74549,,-0.4962296187877655,
127,,74599,,-0.3995135724544525,
127,,74649,,-0.4158187806606293,
127,,74699,,-0.5317103266716003,
127,,74749,,-0.4157065153121948,
127,,74799,,-0.5083444714546204,
127,,74849,,-0.4098753035068512,
127,,74899,,-0.4486238956451416,
127,,74949,,-0.4777614176273346,
127,,74999,,-0.36258500814437866,
127,,75049,,-0.35851210355758667,
127,,75099,,-0.36325502395629883,
127,,75135,,,-0.23098203539848328
127,,75135,-0.4147862493991852,,
,0.0005,75136,,,
128,,75149,,-0.35552844405174255,
128,,75199,,-0.4885062873363495,
128,,75249,,-0.3819946050643921,
128,,75299,,-0.46190017461776733,
128,,75349,,-0.39501622319221497,
128,,75399,,-0.41835492849349976,
128,,75449,,-0.5259665250778198,
128,,75499,,-0.45608654618263245,
128,,75549,,-0.3591356575489044,
128,,75599,,-0.36806586384773254,
128,,75649,,-0.4160401523113251,
128,,75699,,-0.4795387387275696,
128,,75722,,,-0.3805474638938904
128,,75722,-0.41979163885116577,,
,0.0005,75723,,,
129,,75749,,-0.2961166501045227,
129,,75799,,-0.5333994030952454,
129,,75849,,-0.39649802446365356,
129,,75899,,-0.3583744466304779,
129,,75949,,-0.4160372018814087,
129,,75999,,-0.39485639333724976,
129,,76049,,-0.3854771852493286,
129,,76099,,-0.5289326906204224,
129,,76149,,-0.3342307507991791,
129,,76199,,-0.30406302213668823,
129,,76249,,-0.36671963334083557,
129,,76299,,-0.43890541791915894,
129,,76309,,,-0.1195850670337677
129,,76309,-0.42141589522361755,,
,0.0005,76310,,,
130,,76349,,-0.40900084376335144,
130,,76399,,-0.5095331072807312,
130,,76449,,-0.3768201172351837,
130,,76499,,-0.375728964805603,
130,,76549,,-0.3876500427722931,
130,,76599,,-0.41930586099624634,
130,,76649,,-0.41576600074768066,
130,,76699,,-0.3697766363620758,
130,,76749,,-0.3089947998523712,
130,,76799,,-0.45925372838974,
130,,76849,,-0.07263856381177902,
130,,76896,,,-0.17876365780830383
130,,76896,-0.4019104242324829,,
,0.0005,76897,,,
131,,76899,,-0.4981018900871277,
131,,76949,,-0.36705973744392395,
131,,76999,,-0.3970036804676056,
131,,77049,,-0.4604852795600891,
131,,77099,,-0.4935474395751953,
131,,77149,,-0.3866204619407654,
131,,77199,,-0.4189281761646271,
131,,77249,,-0.3561643660068512,
131,,77299,,-0.5314633846282959,
131,,77349,,-0.3740971088409424,
131,,77399,,-0.3956815004348755,
131,,77449,,-0.49004650115966797,
131,,77483,,,-0.37561285495758057
131,,77483,-0.3982166349887848,,
,0.0005,77484,,,
132,,77499,,-0.44156789779663086,
132,,77549,,-0.442902147769928,
132,,77599,,-0.35732924938201904,
132,,77649,,-0.4331059753894806,
132,,77699,,-0.3512936234474182,
132,,77749,,-0.46548596024513245,
132,,77799,,-0.45885708928108215,
132,,77849,,-0.4184439182281494,
132,,77899,,-0.37143653631210327,
132,,77949,,-0.44787806272506714,
132,,77999,,-0.31764960289001465,
132,,78049,,-0.4669140875339508,
132,,78070,,,-0.2197091430425644
132,,78070,-0.4220468997955322,,
,0.0005,78071,,,
133,,78099,,-0.35983556509017944,
133,,78149,,-0.31874799728393555,
133,,78199,,-0.3473588228225708,
133,,78249,,-0.5095934271812439,
133,,78299,,-0.39105314016342163,
133,,78349,,-0.3637889325618744,
133,,78399,,-0.2108006775379181,
133,,78449,,-0.3756295144557953,
133,,78499,,-0.5206673741340637,
133,,78549,,-0.5044097304344177,
133,,78599,,-0.2778879702091217,
133,,78649,,-0.3869389593601227,
133,,78657,,,-0.2463914453983307
133,,78657,-0.40044185519218445,,
,0.0005,78658,,,
134,,78699,,-0.4578774571418762,
134,,78749,,-0.38881614804267883,
134,,78799,,-0.47124364972114563,
134,,78849,,-0.48226189613342285,
134,,78899,,-0.42586755752563477,
134,,78949,,-0.4726591408252716,
134,,78999,,-0.295489102602005,
134,,79049,,-0.4610789120197296,
134,,79099,,-0.40060484409332275,
134,,79149,,-0.481679767370224,
134,,79199,,-0.33598268032073975,
134,,79244,,,-0.33857646584510803
134,,79244,-0.42004483938217163,,
,0.0005,79245,,,
135,,79249,,-0.4744671881198883,
135,,79299,,-0.2731199562549591,
135,,79349,,-0.4986821711063385,
135,,79399,,-0.39003628492355347,
135,,79449,,-0.449646532535553,
135,,79499,,-0.3674491047859192,
135,,79549,,-0.4860135316848755,
135,,79599,,-0.5569665431976318,
135,,79649,,-0.3746154010295868,
135,,79699,,-0.4463934004306793,
135,,79749,,-0.33116286993026733,
135,,79799,,-0.3342113196849823,
135,,79831,,,-0.20701494812965393
135,,79831,-0.426626980304718,,
,0.0005,79832,,,
136,,79849,,-0.39944756031036377,
136,,79899,,-0.36119791865348816,
136,,79949,,-0.35262003540992737,
136,,79999,,-0.4205678403377533,
136,,80049,,-0.2534264028072357,
136,,80099,,-0.36577558517456055,
136,,80149,,-0.43864575028419495,
136,,80199,,-0.5035425424575806,
136,,80249,,-0.381906121969223,
136,,80299,,-0.3925200402736664,
136,,80349,,-0.5192175507545471,
136,,80399,,-0.4201672673225403,
136,,80418,,,-0.004289440345019102
136,,80418,-0.4193844199180603,,
,0.0005,80419,,,
137,,80449,,-0.41411346197128296,
137,,80499,,-0.516692578792572,
137,,80549,,-0.431051641702652,
137,,80599,,-0.41734495759010315,
137,,80649,,-0.36053112149238586,
137,,80699,,-0.39192676544189453,
137,,80749,,-0.5390584468841553,
137,,80799,,-0.49838951230049133,
137,,80849,,-0.4950096011161804,
137,,80899,,-0.4630225896835327,
137,,80949,,-0.3937573730945587,
137,,80999,,-0.3720024824142456,
137,,81005,,,0.1427495926618576
137,,81005,-0.43131130933761597,,
,0.0005,81006,,,
138,,81049,,-0.43990418314933777,
138,,81099,,-0.536245584487915,
138,,81149,,-0.47890931367874146,
138,,81199,,-0.4264150559902191,
138,,81249,,-0.38228023052215576,
138,,81299,,-0.4802919626235962,
138,,81349,,-0.39758098125457764,
138,,81399,,-0.3972284495830536,
138,,81449,,-0.4086351990699768,
138,,81499,,-0.45314615964889526,
138,,81549,,-0.41888004541397095,
138,,81592,,,-0.20306648313999176
138,,81592,-0.42973044514656067,,
,0.0005,81593,,,
139,,81599,,-0.4271935224533081,
139,,81649,,-0.48516714572906494,
139,,81699,,-0.46028849482536316,
139,,81749,,-0.4174453914165497,
139,,81799,,-0.5394927859306335,
139,,81849,,-0.4697580337524414,
139,,81899,,-0.32509130239486694,
139,,81949,,-0.4476092457771301,
139,,81999,,-0.4981202185153961,
139,,82049,,-0.4380337595939636,
139,,82099,,-0.36679181456565857,
139,,82149,,-0.5501505136489868,
139,,82179,,,-0.18705594539642334
139,,82179,-0.43606624007225037,,
,0.0005,82180,,,
140,,82199,,-0.4184090197086334,
140,,82249,,-0.5029010772705078,
140,,82299,,-0.38077443838119507,
140,,82349,,-0.37837815284729004,
140,,82399,,-0.5113597512245178,
140,,82449,,-0.48756739497184753,
140,,82499,,-0.4570460021495819,
140,,82549,,-0.2725386321544647,
140,,82599,,-0.4086698889732361,
140,,82649,,-0.4496391713619232,
140,,82699,,-0.44828537106513977,
140,,82749,,-0.5062781572341919,
140,,82766,,,-0.10221072286367416
140,,82766,-0.4387096166610718,,
,0.0005,82767,,,
141,,82799,,-0.4282255470752716,
141,,82849,,-0.34235650300979614,
141,,82899,,-0.32712748646736145,
141,,82949,,-0.3992006182670593,
141,,82999,,-0.6069612503051758,
141,,83049,,-0.3560553789138794,
141,,83099,,-0.4353949725627899,
141,,83149,,-0.4647669494152069,
141,,83199,,-0.3613230586051941,
141,,83249,,-0.21566572785377502,
141,,83299,,-0.4658207595348358,
141,,83349,,-0.4597228765487671,
141,,83353,,,-0.2756575644016266
141,,83353,-0.4094107151031494,,
,0.0005,83354,,,
142,,83399,,-0.4415004253387451,
142,,83449,,-0.5056103467941284,
142,,83499,,-0.32332170009613037,
142,,83549,,-0.3186752498149872,
142,,83599,,-0.5139230489730835,
142,,83649,,-0.48182669281959534,
142,,83699,,-0.5232768654823303,
142,,83749,,-0.37989839911460876,
142,,83799,,-0.421753853559494,
142,,83849,,-0.45220524072647095,
142,,83899,,-0.39469802379608154,
142,,83940,,,-0.334614634513855
142,,83940,-0.4254262447357178,,
,0.0005,83941,,,
143,,83949,,-0.3435561954975128,
143,,83999,,-0.32080742716789246,
143,,84049,,-0.3662906885147095,
143,,84099,,-0.4150489866733551,
143,,84149,,-0.44469454884529114,
143,,84199,,-0.4779869318008423,
143,,84249,,-0.3930143117904663,
143,,84299,,-0.4760468304157257,
143,,84349,,-0.47690773010253906,
143,,84399,,-0.39826321601867676,
143,,84449,,-0.3615718185901642,
143,,84499,,-0.4592971205711365,
143,,84527,,,0.14169245958328247
143,,84527,-0.4327716529369354,,
,0.0005,84528,,,
144,,84549,,-0.5499963760375977,
144,,84599,,-0.5254037976264954,
144,,84649,,-0.42907026410102844,
144,,84699,,-0.43088671565055847,
144,,84749,,-0.4676053822040558,
144,,84799,,-0.4083661735057831,
144,,84849,,-0.46561259031295776,
144,,84899,,-0.43776068091392517,
144,,84949,,-0.4903777837753296,
144,,84999,,-0.5371378660202026,
144,,85049,,-0.5856724381446838,
144,,85099,,-0.42384982109069824,
144,,85114,,,0.9970209002494812
144,,85114,-0.4293175935745239,,
,0.0005,85115,,,
145,,85149,,-0.09794986993074417,
145,,85199,,-0.4687286615371704,
145,,85249,,-0.4986043870449066,
145,,85299,,-0.38900458812713623,
145,,85349,,-0.47266748547554016,
145,,85399,,-0.46886035799980164,
145,,85449,,-0.41015884280204773,
145,,85499,,-0.4894539415836334,
145,,85549,,-0.39813676476478577,
145,,85599,,-0.4851571023464203,
145,,85649,,-0.46783682703971863,
145,,85699,,-0.45527830719947815,
145,,85701,,,-0.25353655219078064
145,,85701,-0.3878183960914612,,
,0.0005,85702,,,
146,,85749,,-0.5063592791557312,
146,,85799,,-0.4069306254386902,
146,,85849,,-0.46360525488853455,
146,,85899,,-0.5739156007766724,
146,,85949,,-0.5288723707199097,
146,,85999,,-0.45531830191612244,
146,,86049,,-0.4660514295101166,
146,,86099,,-0.5513893961906433,
146,,86149,,-0.4837195873260498,
146,,86199,,-0.4654531478881836,
146,,86249,,-0.47205930948257446,
146,,86288,,,-0.21855781972408295
146,,86288,-0.44093963503837585,,
,0.0005,86289,,,
147,,86299,,-0.4597921371459961,
147,,86349,,-0.41013774275779724,
147,,86399,,-0.442439466714859,
147,,86449,,-0.41768044233322144,
147,,86499,,-0.5525684952735901,
147,,86549,,-0.29115498065948486,
147,,86599,,-0.3341718018054962,
147,,86649,,-0.3944290280342102,
147,,86699,,-0.402758926153183,
147,,86749,,-0.4767593741416931,
147,,86799,,-0.3625073730945587,
147,,86849,,-0.34315887093544006,
147,,86875,,,-0.07837124913930893
147,,86875,-0.4304148852825165,,
,0.0005,86876,,,
148,,86899,,-0.4397980272769928,
148,,86949,,-0.48803186416625977,
148,,86999,,-0.4283250570297241,
148,,87049,,-0.37098023295402527,
148,,87099,,-0.37917131185531616,
148,,87149,,-0.48687678575515747,
148,,87199,,-0.3945206105709076,
148,,87249,,-0.4848518967628479,
148,,87299,,-0.3311869502067566,
148,,87349,,-0.33385372161865234,
148,,87399,,-0.4975641071796417,
148,,87449,,-0.429350882768631,
148,,87462,,,-0.3659445643424988
148,,87462,-0.44186630845069885,,
,0.0005,87463,,,
149,,87499,,-0.3904273808002472,
149,,87549,,-0.4658847153186798,
149,,87599,,-0.4492310583591461,
149,,87649,,-0.4703763723373413,
149,,87699,,-0.4353683888912201,
149,,87749,,-0.3682970702648163,
149,,87799,,-0.4539364278316498,
149,,87849,,-0.36314183473587036,
149,,87899,,-0.38024255633354187,
149,,87949,,-0.3473290503025055,
149,,87999,,-0.42085006833076477,
149,,88049,,-0.4456492066383362,
149,,88049,,,-0.05492529273033142
149,,88049,-0.4362359046936035,,
,0.0005,88050,,,
150,,88099,,-0.416140615940094,
150,,88149,,-0.4608316421508789,
150,,88199,,-0.5560072064399719,
150,,88249,,-0.42598938941955566,
150,,88299,,-0.454532653093338,
150,,88349,,-0.4812057614326477,
150,,88399,,-0.5256055593490601,
150,,88449,,-0.46053412556648254,
150,,88499,,-0.4519198536872864,
150,,88549,,-0.28474903106689453,
150,,88599,,-0.5063738822937012,
150,,88636,,,-0.01790715754032135
150,,88636,-0.4311287999153137,,
,0.0005,88637,,,
151,,88649,,-0.5374526977539062,
151,,88699,,-0.4411478638648987,
151,,88749,,-0.45539578795433044,
151,,88799,,-0.17567861080169678,
151,,88849,,-0.4286311864852905,
151,,88899,,-0.4629181921482086,
151,,88949,,-0.5392464399337769,
151,,88999,,-0.43333354592323303,
151,,89049,,-0.44525381922721863,
151,,89099,,-0.46096959710121155,
151,,89149,,-0.46285226941108704,
151,,89199,,-0.4532141089439392,
151,,89223,,,-0.3900628983974457
151,,89223,-0.4322573244571686,,
,0.0005,89224,,,
152,,89249,,-0.43012741208076477,
152,,89299,,-0.5454656481742859,
152,,89349,,-0.46297532320022583,
152,,89399,,-0.49008429050445557,
152,,89449,,-0.4076043665409088,
152,,89499,,-0.5143500566482544,
152,,89549,,-0.42764925956726074,
152,,89599,,-0.4605771005153656,
152,,89649,,-0.5325440764427185,
152,,89699,,-0.4385814070701599,
152,,89749,,-0.4368937611579895,
152,,89799,,-0.4878883361816406,
152,,89810,,,0.1338515430688858
152,,89810,-0.44443264603614807,,
,0.0005,89811,,,
153,,89849,,-0.3517073094844818,
153,,89899,,-0.49042367935180664,
153,,89949,,-0.475606769323349,
153,,89999,,-0.3996356725692749,
153,,90049,,-0.45835304260253906,
153,,90099,,-0.4623659551143646,
153,,90149,,-0.462947815656662,
153,,90199,,-0.2884761393070221,
153,,90249,,-0.5087167620658875,
153,,90299,,-0.532696008682251,
153,,90349,,-0.16828835010528564,
153,,90397,,,-0.15163423120975494
153,,90397,-0.4060313403606415,,
,0.0005,90398,,,
154,,90399,,-0.4416337311267853,
154,,90449,,-0.4528553783893585,
154,,90499,,-0.5315490961074829,
154,,90549,,-0.519910991191864,
154,,90599,,-0.39400872588157654,
154,,90649,,-0.5089893937110901,
154,,90699,,-0.3925599753856659,
154,,90749,,-0.3771068751811981,
154,,90799,,-0.4304201304912567,
154,,90849,,-0.529149055480957,
154,,90899,,-0.4457402527332306,
154,,90949,,-0.4494859278202057,
154,,90984,,,-0.16774065792560577
154,,90984,-0.43621957302093506,,
,0.0005,90985,,,
155,,90999,,-0.35750478506088257,
155,,91049,,-0.44694602489471436,
155,,91099,,-0.5052747130393982,
155,,91149,,-0.4210347831249237,
155,,91199,,-0.4956021308898926,
155,,91249,,-0.3868989050388336,
155,,91299,,-0.4544301927089691,
155,,91349,,-0.514382541179657,
155,,91399,,-0.4602869153022766,
155,,91449,,-0.46070724725723267,
155,,91499,,-0.4726451635360718,
155,,91549,,-0.3411775529384613,
155,,91571,,,-0.34351205825805664
155,,91571,-0.4410192370414734,,
,0.0005,91572,,,
156,,91599,,-0.49168580770492554,
156,,91649,,-0.4620254635810852,
156,,91699,,-0.4532862603664398,
156,,91749,,-0.5790667533874512,
156,,91799,,-0.35840681195259094,
156,,91849,,-0.48632824420928955,
156,,91899,,-0.46620556712150574,
156,,91949,,-0.4261329174041748,
156,,91999,,-0.40106701850891113,
156,,92049,,-0.38668960332870483,
156,,92099,,-0.4737568497657776,
156,,92149,,-0.3331053555011749,
156,,92158,,,-0.39109933376312256
156,,92158,-0.4573882520198822,,
,0.0005,92159,,,
157,,92199,,-0.5044524073600769,
157,,92249,,-0.47905588150024414,
157,,92299,,-0.37045225501060486,
157,,92349,,-0.4497252106666565,
157,,92399,,-0.5627211928367615,
157,,92449,,-0.5351648330688477,
157,,92499,,-0.4172459840774536,
157,,92549,,-0.5697678327560425,
157,,92599,,-0.41262000799179077,
157,,92649,,-0.4242589771747589,
157,,92699,,-0.4756968915462494,
157,,92745,,,-0.3422766327857971
157,,92745,-0.4490329921245575,,
,0.0005,92746,,,
158,,92749,,-0.5633127093315125,
158,,92799,,-0.4645980894565582,
158,,92849,,-0.4965263605117798,
158,,92899,,-0.5233480930328369,
158,,92949,,-0.488859623670578,
158,,92999,,-0.48715129494667053,
158,,93049,,-0.4403066635131836,
158,,93099,,-0.4553777277469635,
158,,93149,,-0.4486846625804901,
158,,93199,,-0.5427359342575073,
158,,93249,,-0.38056042790412903,
158,,93299,,-0.1861775815486908,
158,,93332,,,-0.20341253280639648
158,,93332,-0.4352934956550598,,
,0.0005,93333,,,
159,,93349,,-0.4680764973163605,
159,,93399,,-0.4173092544078827,
159,,93449,,-0.3555450141429901,
159,,93499,,-0.46286317706108093,
159,,93549,,-0.41448116302490234,
159,,93599,,-0.45126715302467346,
159,,93649,,-0.523045539855957,
159,,93699,,-0.43653902411460876,
159,,93749,,-0.6382059454917908,
159,,93799,,-0.3917728364467621,
159,,93849,,-0.4445585608482361,
159,,93899,,-0.46108394861221313,
159,,93919,,,-0.08866428583860397
159,,93919,-0.44544270634651184,,
,0.0005,93920,,,
160,,93949,,-0.4745143949985504,
160,,93999,,-0.5402933955192566,
160,,94049,,-0.226750448346138,
160,,94099,,-0.46761438250541687,
160,,94149,,-0.5543318390846252,
160,,94199,,-0.29489514231681824,
160,,94249,,-0.4922044277191162,
160,,94299,,-0.496283620595932,
160,,94349,,-0.49312469363212585,
160,,94399,,-0.5290617942810059,
160,,94449,,-0.3851644992828369,
160,,94499,,-0.34325334429740906,
160,,94506,,,-0.020717009902000427
160,,94506,-0.4492078423500061,,
,0.0005,94507,,,
161,,94549,,-0.5562135577201843,
161,,94599,,-0.5116152763366699,
161,,94649,,-0.4957346022129059,
161,,94699,,-0.4882858991622925,
161,,94749,,-0.4772418439388275,
161,,94799,,-0.37115687131881714,
161,,94849,,-0.49651139974594116,
161,,94899,,-0.45359134674072266,
161,,94949,,-0.5510464310646057,
161,,94999,,-0.38894888758659363,
161,,95049,,-0.4956318736076355,
161,,95093,,,-0.2799900472164154
161,,95093,-0.46168696880340576,,
,0.0005,95094,,,
162,,95099,,-0.34796807169914246,
162,,95149,,-0.3883860111236572,
162,,95199,,-0.4265739321708679,
162,,95249,,-0.4370233714580536,
162,,95299,,-0.33319276571273804,
